date,site,species,no,leaf,weight,
31-May,SM,amealn,6,3,72.5,
31-May,SM,amealn,6,4,29.9,
31-May,SM,amealn,6,5,49,
31-May,SM,amealn,7,1,182,
31-May,SM,amealn,7,2,69.7,
31-May,SM,amealn,7,3,44.5,
31-May,SM,amealn,7,4,70.6,
31-May,SM,amealn,7,5,40.5,
29-May,SM,amealn,8,1,48.4,
29-May,SM,amealn,8,2,50.7,
29-May,SM,amealn,8,3,28.6,
29-May,SM,amealn,8,4,87.3,
29-May,SM,amealn,8,5,50.7,
29-May,SM,amealn,9,1,47.3,
29-May,SM,amealn,9,2,59.5,
29-May,SM,amealn,9,3,44.5,
29-May,SM,amealn,9,4,46.9,
29-May,SM,amealn,9,5,41.9,
29-May,SM,amealn,10,1,32.6,
29-May,SM,amealn,10,2,25.3,
29-May,SM,amealn,10,3,49.7,
29-May,SM,amealn,10,4,32.5,
29-May,SM,amealn,10,5,30.6,
,SM,amealn,3_02,1,44.2,
,SM,amealn,3_02,2,22.2,
,SM,amealn,3_02,3,26.3,
,SM,amealn,3_02,4,18.9,
,SM,amealn,3_02,5,80.8,
31-May,SM,betpap,1,1,44.5,
31-May,SM,betpap,1,2,121.1,
31-May,SM,betpap,1,3,80.1,
31-May,SM,betpap,1,4,100.3,
31-May,SM,betpap,1,5,129.1,
30-May,SM,betpap,2,1,61.3,
30-May,SM,betpap,2,2,114.4,
30-May,SM,betpap,2,3,81,
30-May,SM,betpap,2,4,162.7,
30-May,SM,betpap,2,5,85,
30-May,SM,betpap,4,1,160.5,
30-May,SM,betpap,4,2,47.6,
30-May,SM,betpap,4,3,155.1,
30-May,SM,betpap,4,4,127.1,
30-May,SM,betpap,4,5,155.3,
01-Jun,SM,betpap,5,1,64.7,
01-Jun,SM,betpap,5,2,69.1,
01-Jun,SM,betpap,5,3,47.1,
01-Jun,SM,betpap,5,4,58.1,
01-Jun,SM,betpap,5,5,60.8,
01-Jun,SM,betpap,6,1,43.8,
01-Jun,SM,betpap,6,2,54.4,
01-Jun,SM,betpap,6,3,50,
01-Jun,SM,betpap,6,4,47.3,
01-Jun,SM,betpap,6,5,37.7,
30-May,SM,betpap,7,1,37.7,
01-Jun,SM,betpap,7,1,89.6,
30-May,SM,betpap,7,2,38.6,
01-Jun,SM,betpap,7,2,86.6,
30-May,SM,betpap,7,3,48.8,
01-Jun,SM,betpap,7,3,84.1,
30-May,SM,betpap,7,4,72,
01-Jun,SM,betpap,7,4,87,
30-May,SM,betpap,7,5,37.8,
01-Jun,SM,betpap,7,5,77.5,
29-May,SM,betpap,8,1,127.9,
29-May,SM,betpap,8,2,168.1,
29-May,SM,betpap,8,3,102.2,
29-May,SM,betpap,8,4,117,
29-May,SM,betpap,8,5,70.2,
29-May,SM,betpap,9,1,162.6,
29-May,SM,betpap,9,2,71.5,
29-May,SM,betpap,9,3,155.8,
29-May,SM,betpap,9,4,125,
29-May,SM,betpap,9,5,133.8,
29-May,SM,betpap,10,1,190.5,
29-May,SM,betpap,10,2,126.6,
29-May,SM,betpap,10,3,158.8,
29-May,SM,betpap,10,4,193.2,
29-May,SM,betpap,10,5,115.6,
29-May,SM,betpap,13,1,85.5,
29-May,SM,betpap,13,2,102.5,
29-May,SM,betpap,13,3,73.5,
29-May,SM,betpap,13,4,90.3,
29-May,SM,betpap,13,5,64.8,
,SM,corsto,1,1,168.9,
,SM,corsto,1,2,182.9,
,SM,corsto,1,3,230.5,
,SM,corsto,1,4,101.3,
,SM,corsto,1,5,93.4,
30-May,SM,corsto,2,1,197.9,
30-May,SM,corsto,2,2,246,
30-May,SM,corsto,2,3,164,
30-May,SM,corsto,2,4,170.2,
30-May,SM,corsto,2,5,77.4,
30-May,SM,corsto,3,1,82.3,
30-May,SM,corsto,3,2,64.3,
30-May,SM,corsto,3,3,123.5,
30-May,SM,corsto,3,4,60.7,
30-May,SM,corsto,3,5,70.3,
30-May,SM,corsto,4,1,89.5,
30-May,SM,corsto,4,2,44.4,
30-May,SM,corsto,4,3,58.6,
30-May,SM,corsto,4,4,83.8,
30-May,SM,corsto,4,5,46.9,
30-May,SM,corsto,5,1,58,
30-May,SM,corsto,5,2,56.8,
30-May,SM,corsto,5,3,100.8,
30-May,SM,corsto,5,4,109.5,
30-May,SM,corsto,5,5,82.4,
01-Jun,SM,corsto,6,1,117.7,
01-Jun,SM,corsto,6,2,95.8,
01-Jun,SM,corsto,6,3,68.6,
01-Jun,SM,corsto,6,4,31.1,
01-Jun,SM,corsto,6,5,113.6,
01-Jun,SM,corsto,7,1,11.4,
01-Jun,SM,corsto,7,2,53,
01-Jun,SM,corsto,7,3,128.5,
01-Jun,SM,corsto,7,4,111.2,
01-Jun,SM,corsto,7,5,116.7,
01-Jun,SM,corsto,8,1,106,
01-Jun,SM,corsto,8,2,58,
01-Jun,SM,corsto,8,3,47.6,
01-Jun,SM,corsto,8,4,45.9,
01-Jun,SM,corsto,8,5,54.1,
04-Jun,SM,corsto,9,1,,
04-Jun,SM,corsto,9,2,,
04-Jun,SM,corsto,9,3,,
04-Jun,SM,corsto,9,4,,
04-Jun,SM,corsto,9,5,,
01-Jun,SM,corsto,10,1,113.3,
01-Jun,SM,corsto,10,2,265.5,
01-Jun,SM,corsto,10,3,131.7,
01-Jun,SM,corsto,10,4,62.9,
01-Jun,SM,corsto,10,5,282.4,
29-May,SM,corsto,11,1,102.7,
29-May,SM,corsto,11,2,71.6,
29-May,SM,corsto,11,3,70.6,
29-May,SM,corsto,11,4,87.1,
29-May,SM,corsto,11,5,159.1,
01-Jun,SM,corsto,12,1,164.5,
01-Jun,SM,corsto,12,2,247.1,
01-Jun,SM,corsto,12,3,227.1,
01-Jun,SM,corsto,12,4,105.5,
01-Jun,SM,corsto,12,5,188.5,
01-Jun,SM,corsto,13,1,135.2,
01-Jun,SM,corsto,13,2,144.8,
01-Jun,SM,corsto,13,3,112.9,
01-Jun,SM,corsto,13,4,144.4,
01-Jun,SM,corsto,13,5,139.5,
01-Jun,SM,corsto,14,1,182.3,
01-Jun,SM,corsto,14,2,208.1,
01-Jun,SM,corsto,14,3,403.6,
01-Jun,SM,corsto,14,4,96.5,
01-Jun,SM,corsto,14,5,176.8,
31-May,SM,loninv,1,1,61.9,
31-May,SM,loninv,1,2,59.4,
31-May,SM,loninv,1,3,70,
31-May,SM,loninv,1,4,79.3,
31-May,SM,loninv,1,5,118.1,
31-May,SM,loninv,2,1,40.9,
31-May,SM,loninv,2,2,33.1,
31-May,SM,loninv,2,3,28.1,
31-May,SM,loninv,2,4,58.2,
31-May,SM,loninv,2,5,48.8,
01-Jun,SM,loninv,3,1,66.3,
01-Jun,SM,loninv,3,2,93.5,
01-Jun,SM,loninv,3,3,119.6,
01-Jun,SM,loninv,3,4,127.8,
01-Jun,SM,loninv,3,5,115.1,
03-Jun,SM,loninv,4,1,46.7,
03-Jun,SM,loninv,4,2,67,
03-Jun,SM,loninv,4,3,65.4,
03-Jun,SM,loninv,4,4,23.3,
03-Jun,SM,loninv,4,5,46,
04-Jun,SM,loninv,5,1,106.1,
04-Jun,SM,loninv,5,2,103.9,
04-Jun,SM,loninv,5,3,97.4,
04-Jun,SM,loninv,5,4,98,
04-Jun,SM,loninv,5,5,75.6,
29-May,SM,loninv,6,1,109,
29-May,SM,loninv,6,2,73.3,
29-May,SM,loninv,6,3,156.7,
29-May,SM,loninv,6,4,68,
29-May,SM,loninv,6,5,141.6,
30-May,SM,loninv,7,1,51.4,
30-May,SM,loninv,7,2,52.3,
30-May,SM,loninv,7,3,55.7,
30-May,SM,loninv,7,4,57.5,
30-May,SM,loninv,7,5,50.4,
30-May,SM,loninv,8,1,78.5,
30-May,SM,loninv,8,2,47.5,
30-May,SM,loninv,8,3,57.6,
30-May,SM,loninv,8,4,78.8,
30-May,SM,loninv,8,5,69.7,
30-May,SM,loninv,9,1,39.8,
30-May,SM,loninv,9,2,41.9,
30-May,SM,loninv,9,3,47.3,
30-May,SM,loninv,9,4,52.5,
30-May,SM,loninv,9,5,41.3,
04-Jun,SM,loninv,11,1,86.1,
04-Jun,SM,loninv,11,2,80.9,
04-Jun,SM,loninv,11,3,60.2,
04-Jun,SM,loninv,11,4,71.1,
04-Jun,SM,loninv,11,5,50.4,
03-Jun,SM,menfer,2,1,,
03-Jun,SM,menfer,2,2,,
03-Jun,SM,menfer,2,3,,
03-Jun,SM,menfer,2,4,,
03-Jun,SM,menfer,2,5,,
03-Jun,SM,menfer,4,1,13.2,
03-Jun,SM,menfer,4,2,8.7,
03-Jun,SM,menfer,4,3,11.8,
03-Jun,SM,menfer,4,4,9.9,
03-Jun,SM,menfer,4,5,7.9,
03-Jun,SM,menfer,6,1,10.3,
03-Jun,SM,menfer,6,2,8.2,
03-Jun,SM,menfer,6,3,8.4,
03-Jun,SM,menfer,6,4,10,
03-Jun,SM,menfer,6,5,8.9,
03-Jun,SM,menfer,7,1,5.3,
03-Jun,SM,menfer,7,2,6.1,
03-Jun,SM,menfer,7,3,5.5,
03-Jun,SM,menfer,7,4,7,
03-Jun,SM,menfer,7,5,6.3,
03-Jun,SM,menfer,8,1,15.6,
03-Jun,SM,menfer,8,2,16.6,
03-Jun,SM,menfer,8,3,8.8,
03-Jun,SM,menfer,8,4,12.8,
03-Jun,SM,menfer,8,5,11,
03-Jun,SM,menfer,9,1,14.2,
03-Jun,SM,menfer,9,2,18.9,
03-Jun,SM,menfer,9,3,10.8,
03-Jun,SM,menfer,9,4,11.6,
03-Jun,SM,menfer,9,5,13.6,
04-Jun,SM,menfer,10,1,9.3,
04-Jun,SM,menfer,10,2,10.7,
04-Jun,SM,menfer,10,3,10.6,
04-Jun,SM,menfer,10,4,10.9,
04-Jun,SM,menfer,10,5,14.3,
04-Jun,SM,menfer,11,1,13.3,
04-Jun,SM,menfer,11,2,17.6,
04-Jun,SM,menfer,11,3,23.3,
04-Jun,SM,menfer,11,4,14.1,
04-Jun,SM,menfer,11,5,11,
04-Jun,SM,menfer,12,1,16.6,
04-Jun,SM,menfer,12,2,15.4,
04-Jun,SM,menfer,12,3,12.1,
04-Jun,SM,menfer,12,4,12.2,
04-Jun,SM,menfer,12,5,12.7,
04-Jun,SM,menfer,13,1,12.2,
04-Jun,SM,menfer,13,2,11.9,
04-Jun,SM,menfer,13,3,9.5,
04-Jun,SM,menfer,13,4,11.2,
04-Jun,SM,menfer,13,5,9.4,
04-Jun,SM,menfer,14,1,14,
04-Jun,SM,menfer,14,2,13.8,
04-Jun,SM,menfer,14,3,13.2,
04-Jun,SM,menfer,14,4,14.6,
04-Jun,SM,menfer,14,5,8.4,
30-May,SM,popbal,1,1,144.6,
30-May,SM,popbal,1,2,113.8,
30-May,SM,popbal,1,3,121,
30-May,SM,popbal,1,4,116.5,
30-May,SM,popbal,1,5,142.5,
04-Jun,SM,popbal,3,1,184.5,
04-Jun,SM,popbal,3,2,251.1,
04-Jun,SM,popbal,3,3,198,
04-Jun,SM,popbal,3,4,228,
04-Jun,SM,popbal,3,5,263,
04-Jun,SM,popbal,5,1,187.7,
04-Jun,SM,popbal,5,2,203.1,
04-Jun,SM,popbal,5,3,226.6,
04-Jun,SM,popbal,5,4,199.6,
04-Jun,SM,popbal,5,5,347.9,
04-Jun,SM,popbal,6,1,264.2,
04-Jun,SM,popbal,6,2,244.5,
04-Jun,SM,popbal,6,3,264.3,
04-Jun,SM,popbal,6,4,310.6,
04-Jun,SM,popbal,6,5,219.5,
30-May,SM,popbal,8,1,78.7,
30-May,SM,popbal,8,2,35.6,
30-May,SM,popbal,8,3,46.4,
30-May,SM,popbal,8,4,52,
30-May,SM,popbal,8,5,70.8,
04-Jun,SM,popbal,9,1,148.8,
04-Jun,SM,popbal,9,2,237.1,
04-Jun,SM,popbal,9,3,233.7,
04-Jun,SM,popbal,9,4,117.8,
04-Jun,SM,popbal,9,5,216.9,
01-Jun,SM,popbal,10,1,220.6,
01-Jun,SM,popbal,10,2,145,
01-Jun,SM,popbal,10,3,143.1,
01-Jun,SM,popbal,10,4,222.5,
01-Jun,SM,popbal,10,5,109.9,
04-Jun,SM,popbal,11,1,221.3,
04-Jun,SM,popbal,11,2,88.2,
04-Jun,SM,popbal,11,3,200.6,
04-Jun,SM,popbal,11,4,231.9,
04-Jun,SM,popbal,11,5,132,
04-Jun,SM,popbal,12,1,316.2,
04-Jun,SM,popbal,12,2,220.9,
04-Jun,SM,popbal,12,3,375.9,
04-Jun,SM,popbal,12,4,245.9,
04-Jun,SM,popbal,12,5,375.3,
04-Jun,SM,popbal,20,1,191,
04-Jun,SM,popbal,20,2,129.2,
04-Jun,SM,popbal,20,3,183.5,
04-Jun,SM,popbal,20,4,152.1,
04-Jun,SM,popbal,20,5,170.1,
,SM,poptre,1,1,79.2,
,SM,poptre,1,2,102.8,
,SM,poptre,1,3,74.4,
,SM,poptre,1,4,83.9,
,SM,poptre,1,5,68.5,
04-Jun,SM,poptre,2,1,120.5,
04-Jun,SM,poptre,2,2,86.1,
04-Jun,SM,poptre,2,3,58.2,
04-Jun,SM,poptre,2,4,90.8,
04-Jun,SM,poptre,2,5,114.7,
04-Jun,SM,poptre,3,1,95.5,
04-Jun,SM,poptre,3,2,91.2,
04-Jun,SM,poptre,3,3,98.8,
04-Jun,SM,poptre,3,4,79.4,
04-Jun,SM,poptre,3,5,48.8,
04-Jun,SM,poptre,4,1,65.7,
04-Jun,SM,poptre,4,2,97.1,
04-Jun,SM,poptre,4,3,50.8,
04-Jun,SM,poptre,4,4,65.9,
04-Jun,SM,poptre,4,5,90.9,
04-Jun,SM,poptre,5,1,76.5,
04-Jun,SM,poptre,5,2,73.7,
04-Jun,SM,poptre,5,3,92.7,
04-Jun,SM,poptre,5,4,42.1,
04-Jun,SM,poptre,5,5,56.2,
30-May,SM,poptre,7,1,,
31-May,SM,poptre,7,1,90.8,
30-May,SM,poptre,7,2,,
31-May,SM,poptre,7,2,53,
30-May,SM,poptre,7,3,,
31-May,SM,poptre,7,3,82.8,
30-May,SM,poptre,7,4,,
31-May,SM,poptre,7,4,67.6,
30-May,SM,poptre,7,5,,
31-May,SM,poptre,7,5,76.3,
31-May,SM,poptre,10,1,,
31-May,SM,poptre,10,2,,
31-May,SM,poptre,10,3,,
31-May,SM,poptre,10,4,,
31-May,SM,poptre,10,5,,
31-May,SM,poptre,11,1,85.5,
31-May,SM,poptre,11,2,71.5,
31-May,SM,poptre,11,3,59.8,
31-May,SM,poptre,11,4,80.6,
31-May,SM,poptre,11,5,55.2,
31-May,SM,poptre,12,1,96.7,
31-May,SM,poptre,12,2,66.2,
31-May,SM,poptre,12,3,78.3,
31-May,SM,poptre,12,4,113.5,
31-May,SM,poptre,12,5,71,
31-May,SM,poptre,13,1,72.3,
31-May,SM,poptre,13,2,116.6,
31-May,SM,poptre,13,3,123,
31-May,SM,poptre,13,4,78.6,
31-May,SM,poptre,13,5,131.3,
31-May,SM,poptre,14,1,53.8,
31-May,SM,poptre,14,2,33.9,
31-May,SM,poptre,14,3,52.3,
31-May,SM,poptre,14,4,,
31-May,SM,poptre,14,5,39.6,
03-Jun,SM,poptre,15,1,56.8,
03-Jun,SM,poptre,15,2,50.7,
03-Jun,SM,poptre,15,3,47.7,
03-Jun,SM,poptre,15,4,55.6,
03-Jun,SM,poptre,15,5,59.1,
03-Jun,SM,poptre,16,1,46.5,
03-Jun,SM,poptre,16,2,41.1,
03-Jun,SM,poptre,16,3,51.3,
03-Jun,SM,poptre,16,4,45.5,
03-Jun,SM,poptre,16,5,56.2,
03-Jun,SM,poptre,17,1,43.9,
03-Jun,SM,poptre,17,2,40.3,
03-Jun,SM,poptre,17,3,31.8,
03-Jun,SM,poptre,17,4,33.3,
03-Jun,SM,poptre,17,5,28.4,
04-Jun,SM,poptre,18,1,47.5,
04-Jun,SM,poptre,18,2,35.3,
04-Jun,SM,poptre,18,3,52.5,
04-Jun,SM,poptre,18,4,42,
04-Jun,SM,poptre,18,5,,
04-Jun,SM,poptre,19,1,59.6,
04-Jun,SM,poptre,19,2,60.5,
04-Jun,SM,poptre,19,3,38.1,
04-Jun,SM,poptre,19,4,46.1,
04-Jun,SM,poptre,19,5,51.3,
29-May,SM,rhoalb,1,1,96.2,
31-May,SM,rhoalb,1,2,95.8,
31-May,SM,rhoalb,1,3,93.8,
31-May,SM,rhoalb,1,4,121.2,
31-May,SM,rhoalb,1,5,115.4,
,SM,rhoalb,2,1,128.7,
,SM,rhoalb,2,2,65.6,
,SM,rhoalb,2,3,78,
,SM,rhoalb,2,4,46.2,
,SM,rhoalb,2,5,78,
,SM,rhoalb,3,1,90.6,
,SM,rhoalb,3,2,99.5,
,SM,rhoalb,3,3,71.4,
,SM,rhoalb,3,4,110.4,
,SM,rhoalb,3,5,105.2,
,SM,rhoalb,4,1,60.2,
,SM,rhoalb,4,2,78.1,
,SM,rhoalb,4,3,54.6,
,SM,rhoalb,4,4,68,
,SM,rhoalb,4,5,70.7,
31-May,SM,rhoalb,5,1,94.7,
31-May,SM,rhoalb,5,2,74.5,
31-May,SM,rhoalb,5,3,92.7,
31-May,SM,rhoalb,5,4,83.7,
31-May,SM,rhoalb,5,5,117.6,
31-May,SM,rhoalb,6,1,72.6,
31-May,SM,rhoalb,6,2,101.4,
31-May,SM,rhoalb,6,3,87.2,
31-May,SM,rhoalb,6,4,117.7,
31-May,SM,rhoalb,6,5,117.8,
31-May,SM,rhoalb,7,1,84.2,
31-May,SM,rhoalb,7,2,80.7,
31-May,SM,rhoalb,7,3,78.7,
31-May,SM,rhoalb,7,4,67.9,
31-May,SM,rhoalb,7,5,70.3,
31-May,SM,rhoalb,8,1,118.7,
31-May,SM,rhoalb,8,2,70.4,
31-May,SM,rhoalb,8,3,122,
31-May,SM,rhoalb,8,4,111.8,
31-May,SM,rhoalb,8,5,93.7,
31-May,SM,rhoalb,9,1,87.7,
31-May,SM,rhoalb,9,2,107.2,
31-May,SM,rhoalb,9,3,91.7,
31-May,SM,rhoalb,9,4,129.8,
31-May,SM,rhoalb,9,5,73.1,
31-May,SM,rhoalb,10,1,87.9,
31-May,SM,rhoalb,10,2,99.5,
31-May,SM,rhoalb,10,3,105.8,
31-May,SM,rhoalb,10,4,89.6,
31-May,SM,rhoalb,10,5,116.6,
31-May,SM,riblac,2,1,102.2,
31-May,SM,riblac,2,2,105.6,
31-May,SM,riblac,2,3,107.4,
31-May,SM,riblac,2,4,96.1,
31-May,SM,riblac,2,5,78,
31-May,SM,riblac,3,1,39.5,
31-May,SM,riblac,3,2,31.7,
31-May,SM,riblac,3,3,18.8,
31-May,SM,riblac,3,4,25.6,
31-May,SM,riblac,3,5,42.9,
03-Jun,SM,riblac,5,1,35.2,
03-Jun,SM,riblac,5,2,43.6,
03-Jun,SM,riblac,5,3,39.2,
03-Jun,SM,riblac,5,4,52.2,
03-Jun,SM,riblac,5,5,64.3,
03-Jun,SM,riblac,6,1,25.9,
03-Jun,SM,riblac,6,2,31.6,
03-Jun,SM,riblac,6,3,35.9,
03-Jun,SM,riblac,6,4,26.7,
03-Jun,SM,riblac,6,5,47.4,
03-Jun,SM,riblac,7,1,59.9,
03-Jun,SM,riblac,7,2,38.2,
03-Jun,SM,riblac,7,3,54.8,
03-Jun,SM,riblac,7,4,80.2,
03-Jun,SM,riblac,7,5,55,
04-Jun,SM,riblac,8,1,34.6,
04-Jun,SM,riblac,8,2,38.1,
04-Jun,SM,riblac,8,3,23.3,
04-Jun,SM,riblac,8,4,21.4,
04-Jun,SM,riblac,8,5,33.3,
31-May,SM,riblac,9,1,86.8,
31-May,SM,riblac,9,2,49.3,
31-May,SM,riblac,9,3,63.7,
31-May,SM,riblac,9,4,89.8,
31-May,SM,riblac,9,5,33.2,
04-Jun,SM,riblac,10,1,52,
04-Jun,SM,riblac,10,2,,** two leaves labelled as leaf2 in envelope
04-Jun,SM,riblac,10,3,20.8,
04-Jun,SM,riblac,10,4,,
04-Jun,SM,riblac,10,5,44.3,
03-Jun,SM,riblac,11,1,35.8,
03-Jun,SM,riblac,11,2,45.5,
03-Jun,SM,riblac,11,3,34,
03-Jun,SM,riblac,11,4,36.9,
03-Jun,SM,riblac,11,5,38.6,
03-Jun,SM,riblac,12,1,,
04-Jun,SM,riblac,12,1,40.6,
03-Jun,SM,riblac,12,2,,
04-Jun,SM,riblac,12,2,34.7,
03-Jun,SM,riblac,12,3,,
04-Jun,SM,riblac,12,3,26.9,
03-Jun,SM,riblac,12,4,,
04-Jun,SM,riblac,12,4,26.6,
03-Jun,SM,riblac,12,5,,
04-Jun,SM,riblac,12,5,27.5,
,SM,riblac,3_02,1,86.8,
,SM,riblac,3_02,2,35.9,
,SM,riblac,3_02,3,45,
,SM,riblac,3_02,4,92.6,
,SM,riblac,3_02,5,53,
31-May,SM,rosaci,1,1,84.8,
31-May,SM,rosaci,1,2,103.9,
31-May,SM,rosaci,1,3,71.1,
31-May,SM,rosaci,1,4,103.4,
31-May,SM,rosaci,1,5,94.6,
31-May,SM,rosaci,2,1,182.5,
31-May,SM,rosaci,2,2,166.4,
31-May,SM,rosaci,2,3,175.5,
31-May,SM,rosaci,2,4,168.9,
31-May,SM,rosaci,2,5,165,
01-Jun,SM,rosaci,3,1,178.8,
01-Jun,SM,rosaci,3,2,236.6,
01-Jun,SM,rosaci,3,3,202,
01-Jun,SM,rosaci,3,4,173.9,
01-Jun,SM,rosaci,3,5,113.1,
29-May,SM,rosaci,4,1,65.5,
29-May,SM,rosaci,4,2,96.9,
29-May,SM,rosaci,4,3,197.3,
29-May,SM,rosaci,4,4,90.1,
29-May,SM,rosaci,4,5,101.4,
31-May,SM,rosaci,5,1,139.4,
31-May,SM,rosaci,5,2,116,
31-May,SM,rosaci,5,3,87.4,
31-May,SM,rosaci,5,4,122.2,
31-May,SM,rosaci,5,5,104.7,
01-Jun,SM,rosaci,6,1,170,
01-Jun,SM,rosaci,6,2,126.7,
01-Jun,SM,rosaci,6,3,151.2,
01-Jun,SM,rosaci,6,4,140.8,
01-Jun,SM,rosaci,6,5,145.2,
29-May,SM,rosaci,7,1,118.8,
29-May,SM,rosaci,7,2,108.7,
29-May,SM,rosaci,7,3,195,
29-May,SM,rosaci,7,4,136.3,
29-May,SM,rosaci,7,5,94.8,
29-May,SM,rosaci,8,1,112.7,
29-May,SM,rosaci,8,2,149.7,
29-May,SM,rosaci,8,3,99.6,
29-May,SM,rosaci,8,4,91.3,
29-May,SM,rosaci,8,5,119.5,
29-May,SM,rosaci,9,1,77.6,
29-May,SM,rosaci,9,2,79.3,
29-May,SM,rosaci,9,3,148.5,
29-May,SM,rosaci,9,4,133.2,
29-May,SM,rosaci,9,5,93.3,
29-May,SM,rosaci,10,1,84.7,
29-May,SM,rosaci,10,2,71.8,
29-May,SM,rosaci,10,3,94.6,
29-May,SM,rosaci,10,4,83.3,
29-May,SM,rosaci,10,5,78.9,
05-Jun,SM,rosaci,20,1,210,
05-Jun,SM,rosaci,20,2,129.8,
05-Jun,SM,rosaci,20,3,153.4,
05-Jun,SM,rosaci,20,4,172.9,
05-Jun,SM,rosaci,20,5,179.7,
03-Jun,SM,rubpar,1,1,327.3,
03-Jun,SM,rubpar,1,2,179.3,
03-Jun,SM,rubpar,1,3,235.2,
03-Jun,SM,rubpar,1,4,,
03-Jun,SM,rubpar,1,5,237.8,
03-Jun,SM,rubpar,2,1,205.3,
03-Jun,SM,rubpar,2,2,305.5,
03-Jun,SM,rubpar,2,3,395.1,
03-Jun,SM,rubpar,2,4,343.9,
03-Jun,SM,rubpar,2,5,460.4,
03-Jun,SM,rubpar,3,1,364.3,
03-Jun,SM,rubpar,3,2,211.5,
03-Jun,SM,rubpar,3,3,241.5,
03-Jun,SM,rubpar,3,4,235.9,
03-Jun,SM,rubpar,3,5,230.2,
29-May,SM,rubpar,4,1,385.6,
29-May,SM,rubpar,4,2,269.4,
29-May,SM,rubpar,4,3,383.9,
29-May,SM,rubpar,4,4,531.8,
29-May,SM,rubpar,4,5,569.7,
29-May,SM,rubpar,5,1,339.6,
29-May,SM,rubpar,5,2,275.4,
29-May,SM,rubpar,5,3,600.6,
29-May,SM,rubpar,5,4,352.3,
29-May,SM,rubpar,5,5,188.9,
30-May,SM,rubpar,6,1,444.6,
30-May,SM,rubpar,6,2,225.5,
30-May,SM,rubpar,6,3,201.9,
30-May,SM,rubpar,6,4,124.8,
30-May,SM,rubpar,6,5,168.9,
29-May,SM,rubpar,7,1,587.5,
29-May,SM,rubpar,7,2,528.8,
29-May,SM,rubpar,7,3,459.8,
29-May,SM,rubpar,7,4,445.1,
29-May,SM,rubpar,7,5,647.7,
01-Jun,SM,rubpar,8,1,763.2,
01-Jun,SM,rubpar,8,2,331.8,
01-Jun,SM,rubpar,8,3,300.1,
01-Jun,SM,rubpar,8,4,504.2,
01-Jun,SM,rubpar,8,5,394.4,
01-Jun,SM,rubpar,9,1,797.2,
01-Jun,SM,rubpar,9,2,609.7,
01-Jun,SM,rubpar,9,3,287.5,
01-Jun,SM,rubpar,9,4,495.1,
01-Jun,SM,rubpar,9,5,811.9,
29-May,SM,rubpar,10,1,137.2,
29-May,SM,rubpar,10,2,213.7,
29-May,SM,rubpar,10,3,436.3,
29-May,SM,rubpar,10,4,413.8,
29-May,SM,rubpar,10,5,343.3,
31-May,SM,rubspe,1,1,132.8,
31-May,SM,rubspe,1,2,112.2,
31-May,SM,rubspe,1,3,102.5,
31-May,SM,rubspe,1,4,81.4,
31-May,SM,rubspe,1,5,156.9,
31-May,SM,rubspe,2,1,161.9,
31-May,SM,rubspe,2,2,169,
31-May,SM,rubspe,2,3,132.7,
31-May,SM,rubspe,2,4,120.2,
31-May,SM,rubspe,2,5,131.7,
04-Jun,SM,rubspe,5,1,127.5,
04-Jun,SM,rubspe,5,2,119,
04-Jun,SM,rubspe,5,3,172.6,
04-Jun,SM,rubspe,5,4,145.9,
04-Jun,SM,rubspe,5,5,124.4,
31-May,SM,rubspe,6,1,125.3,
31-May,SM,rubspe,6,2,117.6,
31-May,SM,rubspe,6,3,117.8,
31-May,SM,rubspe,6,4,132.1,
31-May,SM,rubspe,6,5,150.8,
31-May,SM,rubspe,7,1,142.1,
31-May,SM,rubspe,7,2,116.6,
31-May,SM,rubspe,7,3,97.9,
31-May,SM,rubspe,7,4,119,
31-May,SM,rubspe,7,5,119.4,
31-May,SM,rubspe,8,1,108.6,
31-May,SM,rubspe,8,2,106.1,
31-May,SM,rubspe,8,3,103.5,
31-May,SM,rubspe,8,4,151.4,
31-May,SM,rubspe,8,5,94.5,
31-May,SM,rubspe,9,1,97.2,
31-May,SM,rubspe,9,2,129.7,
31-May,SM,rubspe,9,3,123.9,
31-May,SM,rubspe,9,4,117.6,
31-May,SM,rubspe,9,5,137.3,
31-May,SM,rubspe,10,1,88.5,
31-May,SM,rubspe,10,2,141.9,
31-May,SM,rubspe,10,3,105.1,
31-May,SM,rubspe,10,4,133.6,
31-May,SM,rubspe,10,5,95.6,
03-Jun,SM,rubspe,11,1,66.6,
03-Jun,SM,rubspe,11,2,65.3,
03-Jun,SM,rubspe,11,3,88.9,
03-Jun,SM,rubspe,11,4,94,
03-Jun,SM,rubspe,11,5,164.6,
03-Jun,SM,rubspe,12,1,84.2,
03-Jun,SM,rubspe,12,2,97.6,
03-Jun,SM,rubspe,12,3,68,
03-Jun,SM,rubspe,12,4,86.2,
03-Jun,SM,rubspe,12,5,92.7,
03-Jun,SM,samrac,2,1,286.1,
03-Jun,SM,samrac,2,2,184.8,
03-Jun,SM,samrac,2,3,172.9,
03-Jun,SM,samrac,2,4,208.4,
03-Jun,SM,samrac,2,5,171.1,
04-Jun,SM,samrac,3,1,316.2,
04-Jun,SM,samrac,3,2,576.9,
04-Jun,SM,samrac,3,3,286,
04-Jun,SM,samrac,3,4,1116.2,
04-Jun,SM,samrac,3,5,740.1,
